1	4
18	37255
16	37589
16	220152
18	403113
2	3
16	137191
18	137220
18	353813
3	3
16	19512
18	19898
16	59601
4	6
16	15572
18	15601
17	16138
18	125767
18	177244
16	177579
5	3
18	415348
16	415685
17	415701
6	3
16	157371
16	472419
18	472443
7	7
16	18557
18	19129
16	102139
18	102348
16	480116
17	480138
18	480136
8	9
16	101671
18	101705
16	125003
17	125023
18	125216
16	224934
18	224956
16	255514
18	255533
9	0
10	5
18	64347
16	163056
16	253344
17	253350
18	253369
11	4
16	266445
18	266667
16	276441
18	276466
12	8
16	144261
16	160958
16	175104
18	194584
16	194740
16	341277
16	423094
18	423124
13	2
16	497987
18	498011
14	5
16	170810
18	194702
16	264280
16	355901
18	355930
15	1
16	11911
16	5
16	103451
18	203838
16	330258
18	330281
16	382973
17	1
18	441023
18	6
16	415507
16	425511
16	481698
18	481733
17	482056
18	512075
19	1
18	181925
20	0
21	0
22	8
16	17153
17	17166
18	17173
16	106759
17	106937
18	106943
16	194046
18	194068
23	3
16	14952
18	14985
16	241221
24	2
16	370064
18	370279
25	2
18	316295
16	350763
26	2
16	256166
16	459463
27	5
16	4307
16	347753
16	503989
18	504386
18	514014
28	4
16	39182
18	39201
16	62322
18	62347
29	6
16	109305
16	215977
17	216535
18	216182
16	511080
18	511100
30	2
16	74649
18	74687
31	3
16	294611
16	359662
18	359701
32	0
33	5
16	54117
18	54138
16	207449
16	327125
18	327152
34	4
16	56969
18	57186
16	467412
18	467439
35	6
16	232745
18	263270
16	381854
17	381874
18	381882
16	519032
36	4
16	5382
16	195990
16	515253
18	515460
37	6
16	434664
17	435219
18	435225
16	444649
17	445223
18	445233
38	2
16	341062
18	341650
39	2
16	421053
17	421073
40	2
16	33940
18	393515
41	1
18	46241
42	5
16	123009
18	123033
16	142375
18	142402
17	142936
43	0
44	2
16	267799
16	327482
45	9
16	159830
18	246517
16	247035
17	247041
16	256490
16	479747
18	479774
16	489735
18	489768
46	0
47	4
18	165499
16	279478
18	279490
18	288697
48	1
16	155600
49	1
16	212648
50	5
16	426061
18	426998
16	463613
17	463631
18	463648
51	8
16	453895
17	454450
18	454468
16	483170
16	484981
16	493153
17	493367
18	493194
52	11
18	71569
16	116813
16	361464
16	408662
17	408680
16	417940
17	417957
18	417967
18	418733
16	428573
18	428596
53	0
54	5
18	29190
18	388830
16	441929
17	441949
18	441953
55	11
18	243098
16	243623
16	253101
18	253128
18	266944
16	340261
16	373046
17	373607
18	373630
16	482990
18	509874
56	5
16	139555
17	139568
18	139579
18	150125
16	269069
57	4
18	297259
16	522509
17	522525
18	522539
58	1
18	509551
59	7
16	43593
18	43617
17	76373
18	76392
16	176348
17	176338
18	176554
60	9
16	157598
16	162341
18	162454
16	489512
18	495330
16	505655
18	506223
16	520246
18	520289
61	9
16	47477
16	80071
16	360927
18	360952
16	414672
16	445566
18	445566
16	496975
18	497913
62	3
16	384083
18	384110
18	393566
63	4
16	72405
18	121200
16	403060
18	403097
64	5
16	19179
17	19200
16	49665
16	368474
18	368507
65	14
18	76167
16	100325
18	100887
16	185543
18	185762
16	195562
17	195577
18	195587
18	262773
17	309506
18	309526
16	352737
17	352744
18	352752
66	3
16	41646
16	206505
16	458919
67	4
16	155535
16	349478
16	378861
18	379073
68	4
16	106916
18	106946
16	344518
16	401158
69	5
16	51053
18	185440
16	271346
16	434663
18	447414
70	2
16	286686
18	286730
71	3
16	110910
16	270679
18	270898
72	2
16	314397
18	314621
73	2
16	373567
18	500615
74	9
18	122469
16	122801
16	127213
18	127465
18	147551
18	283667
18	454388
16	455262
16	486234
75	5
16	252999
18	253211
16	487586
18	487611
16	516658
76	4
18	425404
16	425734
16	492478
18	492689
77	1
16	252432
78	3
16	396030
16	418816
18	418854
79	3
16	98415
16	107850
18	108432
80	2
16	82148
16	325972
81	3
16	100292
18	429182
16	429688
82	5
16	31036
